Num;Fragment;Origin;ToxProb;NoToxProb
4700;(c;Fc1ccc2nc(oc2(c1))S;0.79210484;0.20789519
4701;Cl;N#CC(O)c1ccccc1Cl;0.026640486;0.9733595
4702;cc;N#CC(O)c1ccccc1Cl;0.026640486;0.9733595
4703;Cl;N#CC(O)c1ccccc1Cl;0.026640486;0.9733595
4704;(;OCC(O)CO;0.6376714;0.3623286
4705;);OCC(O)CO;0.6376714;0.3623286
4706;C;CCCCCCCCCCCCCCCCCCCC;0.9978643;0.0021357608
4707;=C;NC1=CC=CC=C1;0.290552;0.709448
4708;C;NC1=CC=CC=C1;0.290552;0.709448
4709;C;NC1=CC=CC=C1;0.290552;0.709448
4710;(N)=O;CCOC(N)=O;0.48695946;0.51304054
4711;(;BrC(Br)C#N;0.5739842;0.4260158
4712;#N;BrC(Br)C#N;0.5739842;0.4260158
4713;r;BrC(Br)C#N;0.5739842;0.4260158
4714;(=;CC(=O)C=O;0.6132958;0.3867042
4715;);CC(=O)C=O;0.6132958;0.3867042
4716;=C;CCCCCCCCCCCCC1=CC=CC=C1;0.83849454;0.16150548
4717;C;CCCCCCCCCCCCC1=CC=CC=C1;0.83849454;0.16150548
4718;(;CCCN(CCC)N=O;0.6098625;0.39013752
4719;(;CCCN(CCC)N=O;0.6098625;0.39013752
4720;(;CCCN(CCC)N=O;0.6098625;0.39013752
4721;(;CCCN(CCC)N=O;0.6098625;0.39013752
4722;(;CCCN(CCC)N=O;0.6098625;0.39013752
4723;(;CCCN(CCC)N=O;0.6098625;0.39013752
4724;(;CCCN(CCC)N=O;0.6098625;0.39013752
4725;=C;N1C=CN=C1;0.17235191;0.82764804
4726;=C;N1C=CN=C1;0.17235191;0.82764804
4727;N;N1C=CN=C1;0.17235191;0.82764804
4728;C;O=C1C=CC(=O)C=C1;0.6092623;0.39073774
4729;(;O=C1C=CC(=O)C=C1;0.6092623;0.39073774
4730;);O=C1C=CC(=O)C=C1;0.6092623;0.39073774
4731;=;O=C1C=CC(=O)C=C1;0.6092623;0.39073774
4732;lCl;ClCl;0.059836693;0.9401633
4733;=C;C=CC1=CC=NC=C1;0.30152065;0.6984793
4734;N;C=CC1=CC=NC=C1;0.30152065;0.6984793
4735;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4736;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4737;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4738;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4739;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4740;C;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4741;(;CC1=CC=CC(C)=C1O;0.027072545;0.9729275
4742;COCOC;COCOC;0.75748646;0.24251355
4743;(;CC1=CC=CC(N)=C1C;0.5086236;0.4913764
4744;C;CC1=CC=CC(N)=C1C;0.5086236;0.4913764
4745;C;CC1=CC=CC(N)=C1C;0.5086236;0.4913764
4746;(;CC1=CC=CC(N)=C1C;0.5086236;0.4913764
4747;C;CC1=CC=CC(N)=C1C;0.5086236;0.4913764
4748;=C;CC1=CC=CC=C1C#N;0.1338265;0.8661735
4749;C;CC1=CC=CC=C1C#N;0.1338265;0.8661735
4750;(;C1CN(CCO1)SSN1CCOCC1;0.8698405;0.13015953
4751;C;C1CN(CCO1)SSN1CCOCC1;0.8698405;0.13015953
4752;(;NCCCN1CCN(CCCN)CC1;0.8747197;0.12528035
4753;(C);CCOC(=O)N(C)C;0.6459487;0.3540513
4754;(;CCOC(=O)N(C)C;0.6459487;0.3540513
4755;CS;CC1=CC=CS1;0.27966532;0.72033465
4756;CO;CO;0.6907071;0.3092929
4757;C;CC=C;0.5202771;0.47972298
4758;C(;CCCCCCCCCCCCCCCCCC(O)=O;0.9975908;0.0024092915
4759;=C;CCC1=CC=CO1;0.24038939;0.75961065
4760;C;CCC1=CC=CO1;0.24038939;0.75961065
4761;(;CCN(CCCCO)N=O;0.8244907;0.17550926
4762;=O;CCN(CCCCO)N=O;0.8244907;0.17550926
4763;(;OC(=O)CCCCCCCBr;0.89469236;0.10530758
4764;r;OC(=O)CCCCCCCBr;0.89469236;0.10530758
4765;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4766;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4767;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4768;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4769;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4770;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4771;(;CN(C)CCN(C)N=O;0.46913183;0.5308682
4772;=;CN(C)CCN(C)N=O;0.46913183;0.5308682
4773;(;NCC(=O)CCC(O)=O;0.6959894;0.30401063
4774;(;NCC(=O)CCC(O)=O;0.6959894;0.30401063
4775;C;NCC(=O)CCC(O)=O;0.6959894;0.30401063
4776;(;NCC(=O)CCC(O)=O;0.6959894;0.30401063
4777;(;NCC(=O)CCC(O)=O;0.6959894;0.30401063
4778;(;CCC(C)C;0.9873198;0.012680103
4779;(;CC1=CC=CC(O)=C1N;0.28112715;0.71887285
4780;=C;CC1=CC=CC(O)=C1N;0.28112715;0.71887285
4781;C;CC1=CC=CC(O)=C1N;0.28112715;0.71887285
4782;C(=;NC(=O)OC1CO1;0.42589208;0.5741079
4783;C(=;NC(=O)OC1CO1;0.42589208;0.5741079
4784;C(=;NC(=O)OC1CO1;0.42589208;0.5741079
4785;NC(=;NC(=O)OC1CO1;0.42589208;0.5741079
4786;(;CN(C)CC1=CC=CC=C1;0.2894784;0.71052164
4787;=C;CN(C)CC1=CC=CC=C1;0.2894784;0.71052164
4788;C;CN(C)CC1=CC=CC=C1;0.2894784;0.71052164
4789;Cl;ClCCOCCCl;0.17640297;0.823597
4790;l;ClCCOCCCl;0.17640297;0.823597
4791;(Cl);CC(Cl)CO;0.53282845;0.46717158
4792;(;CC(=C)OC(C)=O;0.71156895;0.28843105
4793;(;CC(=C)OC(C)=O;0.71156895;0.28843105
4794;(;CC(=C)OC(C)=O;0.71156895;0.28843105
4795;C;CC(=C)OC(C)=O;0.71156895;0.28843105
4796;(;CC(=C)OC(C)=O;0.71156895;0.28843105
4797;)(;CCC(C)(C)OC;0.98061967;0.019380352
4798;(;CCC(C)(C)OC;0.98061967;0.019380352
4799;=C;CC\C=C\C=O;0.82176876;0.17823128
4800;=;CC\C=C\C=O;0.82176876;0.17823128
4801;C(C;CC1=CC=C(CO)C=C1;0.3464069;0.65359306
4802;C;CC1=CC=C(CO)C=C1;0.3464069;0.65359306
4803;(;OC(=O)CCCCC(O)=O;0.75672686;0.2432731
4804;(;OC(=O)CCCCC(O)=O;0.75672686;0.2432731
4805;S;C=CCN=C=S;0.19053935;0.8094607
4806;=C;C=CCN=C=S;0.19053935;0.8094607
4807;(;COC(=O)CCC(=O)OC;0.7033699;0.29663005
4808;(;COC(=O)CCC(=O)OC;0.7033699;0.29663005
4809;S;S=C=S;0.02206713;0.9779328
4810;=S)(;CCSCCSP(=S)(OC)OC;0.92235416;0.07764591
4811;(;CCOC(=O)C(C)=C;0.53077835;0.46922162
4812;C;CCOC(=O)C(C)=C;0.53077835;0.46922162
4813;(;CCOC(=O)C(C)=C;0.53077835;0.46922162
4814;(;CCOC(=O)C(C)=C;0.53077835;0.46922162
4815;C;CCOC(=O)C(C)=C;0.53077835;0.46922162
4816;(;CCOC(=O)C(Cl)C(C)=O;0.7095964;0.2904036
4817;(;CCOC(=O)C(Cl)C(C)=O;0.7095964;0.2904036
4818;(;CCOC(=O)C(Cl)C(C)=O;0.7095964;0.2904036
4819;(;CCOC(=O)C(Cl)C(C)=O;0.7095964;0.2904036
4820;(;CCOC(=O)C(Cl)C(C)=O;0.7095964;0.2904036
4821;(;CC1CCC2CC1C2(C)C;0.96336424;0.03663574
4822;=N1;CC1=CN=CC=N1;0.06720216;0.93279785
4823;=C;CC1=CN=CC=N1;0.06720216;0.93279785
4824;=;O=NN1CCCNC1=O;0.29530403;0.704696
4825;N;O=NN1CCCNC1=O;0.29530403;0.704696
4826;=;O=NN1CCCNC1=O;0.29530403;0.704696
4827;N;O=NN1CCCNC1=O;0.29530403;0.704696
4828;=;O=NN1CCCNC1=O;0.29530403;0.704696
4829;N;O=NN1CCCNC1=O;0.29530403;0.704696
4830;=;O=NN1CCCNC1=O;0.29530403;0.704696
4831;)C(;NCCCCC(N)C(O)=O;0.7425776;0.25742245
4832;(;NCCCCC(N)C(O)=O;0.7425776;0.25742245
4833;(;CCCCN(C)N=O;0.5025789;0.4974211
4834;(;CCCCN(C)N=O;0.5025789;0.4974211
4835;(;CCCCN(C)N=O;0.5025789;0.4974211
4836;(;CCCCN(C)N=O;0.5025789;0.4974211
4837;(;CCCCN(C)N=O;0.5025789;0.4974211
4838;=C;O=CC1=CC=CO1;0.35489926;0.64510065
4839;C;O=CC1=CC=CO1;0.35489926;0.64510065
4840;)C(;CC1=C(O)C(=O)CC1;0.52396804;0.47603196
4841;(;CC1=C(O)C(=O)CC1;0.52396804;0.47603196
4842;2;C1CC2OC2CCC2OC12;0.2623555;0.7376445
4843;2;C1CC2OC2CCC2OC12;0.2623555;0.7376445
4844;2;C1CC2OC2CCC2OC12;0.2623555;0.7376445
4845;C(N);CC1=CC=C(N)C=C1C;0.16181204;0.838188
4846;C;O1C=CC=C1;0.3207954;0.67920464
4847;C;O1C=CC=C1;0.3207954;0.67920464
4848;NC(=;OCNC(=O)C=C;0.48274335;0.5172566
4849;(=C);CCCC(=C)C=O;0.9271138;0.07288617
4850;(C;CC(C)N;0.5613293;0.43867067
4851;N;CC(C)N;0.5613293;0.43867067
4852;)(C;CC(C)(C)ON=O;0.93898875;0.06101127
4853;(;CC(C)(C)ON=O;0.93898875;0.06101127
4854;(;OC(=O)CS;0.73830605;0.26169398
4855;);OC(=O)CS;0.73830605;0.26169398
4856;S;OC(=O)CS;0.73830605;0.26169398
4857;(C;CC(=O)OC(C)=O;0.57519215;0.4248079
4858;(;CC(=O)OC(C)=O;0.57519215;0.4248079
4859;=C;OC1=CC=C2OCOC2=C1;0.44133738;0.5586626
4860;=;OC1=CC=C2OCOC2=C1;0.44133738;0.5586626
4861;C;OC1=CC=C2OCOC2=C1;0.44133738;0.5586626
4862;CC;C1CCC(CC1)NC1CCCCC1;0.63161814;0.36838186
4863;(;C1CCC(CC1)NC1CCCCC1;0.63161814;0.36838186
4864;(=;CC1=CC=CC(=C1)C#N;0.55389893;0.44610107
4865;C;CC1=CC=CC(=C1)C#N;0.55389893;0.44610107
4866;CCl;COC(=O)CCl;0.20052;0.79948
4867;(;COC(=O)CCl;0.20052;0.79948
4868;(;OCC(CO)(CCBr)CCBr;0.6922158;0.30778423
4869;Br;OCC(CO)(CCBr)CCBr;0.6922158;0.30778423
4870;r;OCC(CO)(CCBr)CCBr;0.6922158;0.30778423
4871;l;ClC1OC1CBr;0.18967585;0.8103241
4872;r;ClC1OC1CBr;0.18967585;0.8103241
4873;Cl;ClC1OC1CBr;0.18967585;0.8103241
4874;C;CC1=CC=C2C=CC=CC2=C1C;0.45142114;0.54857886
4875;C;CC1=CC=C2C=CC=CC2=C1C;0.45142114;0.54857886
4876;C;CC1=CC=C2C=CC=CC2=C1C;0.45142114;0.54857886
4877;=;CC1=CC=C2C=CC=CC2=C1C;0.45142114;0.54857886
4878;(;COC1OC1(C)C;0.9794718;0.020528132
4879;)(C;CC(C)(C)Br;0.9488941;0.05110595
4880;(;CC(C)(C)Br;0.9488941;0.05110595
4881;r;CC(C)(C)Br;0.9488941;0.05110595
4882;(;CN(C)CCCN;0.7747577;0.2252423
4883;C;C=CN1CCCC1=O;0.8149295;0.18507053
4884;=;C=CN1CCCC1=O;0.8149295;0.18507053
4885;C;C1COCCO1;0.8003874;0.19961259
4886;(;C\C=C\C1OC(=O)C=CC1O;0.6204608;0.37953913
4887;C;C\C=C\C1OC(=O)C=CC1O;0.6204608;0.37953913
4888;(;C\C=C\C1OC(=O)C=CC1O;0.6204608;0.37953913
4889;C;C\C=C\C1OC(=O)C=CC1O;0.6204608;0.37953913
4890;NC=C;C1=CC=NC=C1;0.14428501;0.855715
4891;l;ClCCBr;0.34623647;0.65376353
4892;Cl;ClCCBr;0.34623647;0.65376353
4893;r;ClCCBr;0.34623647;0.65376353
4894;C(;CC(CCO)CCC=C(C)C;0.967817;0.032183006
4895;(;CC(CCO)CCC=C(C)C;0.967817;0.032183006
4896;(;CCOC(C)=O;0.74769044;0.25230956
4897;=;CCOC(C)=O;0.74769044;0.25230956
4898;CC#N;CCC#N;0.8611791;0.1388209
4899;CCC#N;CCC#N;0.8611791;0.1388209
4900;C;O1C2C=COC=CC12;0.36514428;0.6348557
4901;N/;CCC\C=N/O;0.4781358;0.5218643
4902;C;ClCC(Br)=C;0.19503546;0.80496454
4903;l;ClCC(Br)=C;0.19503546;0.80496454
4904;C;ClCC(Br)=C;0.19503546;0.80496454
4905;(;ClCC(Br)=C;0.19503546;0.80496454
4906;C;ClCC(Br)=C;0.19503546;0.80496454
4907;CCCCO;CCCCCO;0.9600494;0.039950598
4908;CCCCCO;CCCCCO;0.9600494;0.039950598
4909;C;C(C1CO1)C1=CC=CC=C1;0.38410977;0.61589026
4910;(;C(C1CO1)C1=CC=CC=C1;0.38410977;0.61589026
4911;C;C(C1CO1)C1=CC=CC=C1;0.38410977;0.61589026
4912;C;C(C1CO1)C1=CC=CC=C1;0.38410977;0.61589026
4913;C;OCC1=CC=CC=C1;0.13711403;0.86288595
4914;C;OCC1=CC=CC=C1;0.13711403;0.86288595
4915;(C);CC(C)(C)CBr;0.94822454;0.051775414
4916;(;CC(C)(C)CBr;0.94822454;0.051775414
4917;C;O=NN1CCNCC1;0.5407914;0.45920867
4918;)Cl;CC(Cl)Cl;0.8567463;0.14325364
4919;(;CC(Cl)Cl;0.8567463;0.14325364
4920;NS;CCNC1=C2C=CC=CC2=NS1;0.42910197;0.57089794
4921;)C(;CC(=O)C(C)=O;0.44164488;0.55835503
4922;(;CC(=O)C(C)=O;0.44164488;0.55835503
4923;l;ClCCCBr;0.41544697;0.58455306
4924;r;ClCCCBr;0.41544697;0.58455306
4925;C;C(CC1CO1)C1CO1;0.85205895;0.14794105
4926;(;C(CC1CO1)C1CO1;0.85205895;0.14794105
4927;C;C(CC1CO1)C1CO1;0.85205895;0.14794105
4928;C;C(CC1CO1)C1CO1;0.85205895;0.14794105
4929;C;C(CC1CO1)C1CO1;0.85205895;0.14794105
4930;(;CCCCCN(CCCCO)N=O;0.9396706;0.060329337
4931;=;CCCCCN(CCCCO)N=O;0.9396706;0.060329337
4932;N(;CCCCCN(=O)=O;0.30083892;0.69916105
4933;=O;CCCCCN(=O)=O;0.30083892;0.69916105
4934;C(;NC(=O)CI;0.70601285;0.29398715
4935;I;NC(=O)CI;0.70601285;0.29398715
4936;(=O);CCOC(=O)CBr;0.6606437;0.33935624
4937;r;CCOC(=O)CBr;0.6606437;0.33935624
4938;=C(;CC1=CC=C(O)C=C1;0.37485534;0.6251446
4939;=;CC1=CC=C(O)C=C1;0.37485534;0.6251446
4940;(;CCCCN(CCO)N=O;0.8867636;0.11323635
4941;=;CCCCN(CCO)N=O;0.8867636;0.11323635
4942;C;O=CC=O;0.5737962;0.4262038
4943;)C(;OC(=O)C(O)=O;0.6051377;0.39486232
4944;(;OC(=O)C(O)=O;0.6051377;0.39486232
4945;C;O=CCCCC=O;0.8678418;0.13215823
4946;(;CN(CCCl)CCCl;0.5200326;0.47996747
4947;(;CN(CCCl)CCCl;0.5200326;0.47996747
4948;(;CN(CCCl)CCCl;0.5200326;0.47996747
4949;(;CN(CCCl)CCCl;0.5200326;0.47996747
4950;(;CN(CCCl)CCCl;0.5200326;0.47996747
4951;(;CN(CCCl)CCCl;0.5200326;0.47996747
4952;(;CN(CCCl)CCCl;0.5200326;0.47996747
4953;(;CN(CCCl)CCCl;0.5200326;0.47996747
4954;(;CN(CCCl)CCCl;0.5200326;0.47996747
4955;(;CN(CCCl)CCCl;0.5200326;0.47996747
4956;(=;OCCOC(=O)C=C;0.68357867;0.31642133
4957;C;OCCOC(=O)C=C;0.68357867;0.31642133
4958;(;CC(=O)CCC(C)=O;0.7733846;0.2266154
4959;(;CC(=O)CCC(C)=O;0.7733846;0.2266154
4960;(;CC(=O)CCC(C)=O;0.7733846;0.2266154
4961;=;CC(=O)CCC(C)=O;0.7733846;0.2266154
4962;)(=;COP(O)(=O)OC;0.7015054;0.2984946
4963;(;COP(O)(=O)OC;0.7015054;0.2984946
4964;=N;OCN=N;0.5759519;0.42404807
4965;(;CN(C)C;0.7812414;0.21875854
4966;);CN(C)C;0.7812414;0.21875854
4967;C;NC1CCCCC1;0.72938746;0.27061248
4968;=C;CCCCCCCCCCCCC=C;0.99837494;0.0016250173
4969;C;O=CC1=CC=CC=C1;0.2159724;0.78402764
4970;C;O=CC1=CC=CC=C1;0.2159724;0.78402764
4971;C;O=CC1=CC=CC=C1;0.2159724;0.78402764
4972;=C;CCCCCCCCCCCC=C;0.99846673;0.0015332454
4973;(;CC(=O)OCC1=CC=CC=C1;0.44440696;0.555593
4974;C;CC(=O)OCC1=CC=CC=C1;0.44440696;0.555593
4975;C;CC(=O)OCC1=CC=CC=C1;0.44440696;0.555593
4976;C;CC(=O)OCC1=CC=CC=C1;0.44440696;0.555593
4977;(;BrCC1=CC(CBr)=CC=C1;0.40136236;0.59863764
4978;C;BrCC1=CC(CBr)=CC=C1;0.40136236;0.59863764
4979;C;BrCC1=CC(CBr)=CC=C1;0.40136236;0.59863764
4980;C(=;OCNC(=O)NCO;0.08259144;0.9174086
4981;NC;OCNC(=O)NCO;0.08259144;0.9174086
4982;CNCC;CCNCC;0.84532154;0.1546785
4983;CCNCC;CCNCC;0.84532154;0.1546785
4984;C;CC1(CO1)C1CO1;0.7841228;0.21587719
4985;C;CC1(CO1)C1CO1;0.7841228;0.21587719
4986;C;CC1(CO1)C1CO1;0.7841228;0.21587719
4987;C;CC1(CO1)C1CO1;0.7841228;0.21587719
4988;C;CC1(CO1)C1CO1;0.7841228;0.21587719
4989;C;C1COCCOCCOCCOCCOCCOCCO1;0.7997783;0.20022173
4990;S;C1CS1;0.8828981;0.11710196
4991;C;O=C1OCC=C1;0.5877314;0.41226864
4992;=;O=C1OCC=C1;0.5877314;0.41226864
4993;C;O=C1OCC=C1;0.5877314;0.41226864
4994;C(;CCC(=O)C(C)=O;0.6950682;0.30493182
4995;(;CCC(=O)C(C)=O;0.6950682;0.30493182
4996;#N;CCCCC#N;0.9514806;0.0485194
4997;N;N#CSCSC#N;0.8655845;0.13441545
4998;rCC#C;BrCC#C;0.8050962;0.19490387
4999;BrCC#C;BrCC#C;0.8050962;0.19490387
5000;=C;CC1=CC=NC=C1;0.11123084;0.8887692
5001;N;CC1=CC=NC=C1;0.11123084;0.8887692
5002;(N);CC(N)CCN;0.6649124;0.33508757
5003;=;CCCC(CCC)C(O)=O;0.98948634;0.010513692
5004;(;CCCC(CCC)C(O)=O;0.98948634;0.010513692
5005;=;CCCC(CCC)C(O)=O;0.98948634;0.010513692
5006;(;CCCC(CCC)C(O)=O;0.98948634;0.010513692
5007;=;CCCC(CCC)C(O)=O;0.98948634;0.010513692
5008;S)(;CCSCCOP(=S)(OC)OC;0.85433835;0.14566167
5009;(;CCNC(=S)NCC;0.80523;0.19476996
5010;CC;CCNC(=S)NCC;0.80523;0.19476996
5011;(;CCCCCN(CCCCC)CCCCC;0.99349844;0.0065015187
5012;(;CC1=CC(C)=CC=C1;0.32672298;0.6732771
5013;C;CC1=CC(C)=CC=C1;0.32672298;0.6732771
5014;C;CC1=CC(C)=CC=C1;0.32672298;0.6732771
5015;C;SC1=CC=CC=C1;0.17502393;0.82497615
5016;C;SC1=CC=CC=C1;0.17502393;0.82497615
5017;r;BrCBr;0.74718165;0.25281832
5018;r;BrCBr;0.74718165;0.25281832
5019;(;CCN(CC)CCCN;0.900241;0.09975894
5020;=C;S1C=CN=C1;0.24543215;0.75456786
5021;C;S1C=CN=C1;0.24543215;0.75456786
5022;Cl;NC1=CC=CC=C1Cl;0.08951611;0.91048396
5023;C;NC1=CC=CC=C1Cl;0.08951611;0.91048396
5024;C;NC1=CC=CC=C1Cl;0.08951611;0.91048396
5025;C;NC1=CC=CC=C1Cl;0.08951611;0.91048396
5026;lCCl;ClCCl;0.23876007;0.7612399
5027;(;CC(C)CC(C)=O;0.9110049;0.08899507
5028;(;CC(C)CC(C)=O;0.9110049;0.08899507
5029;(;CC(C)CC(C)=O;0.9110049;0.08899507
5030;=;CC(C)CC(C)=O;0.9110049;0.08899507
5031;C(;CCOC(=O)C(C)=O;0.6303204;0.36967963
5032;(;CCOC(=O)C(C)=O;0.6303204;0.36967963
5033;(;CCC(C)=O;0.8676474;0.13235252
5034;=;CCC(C)=O;0.8676474;0.13235252
5035;C2;O=C1CCC2=CC=CC=C2O1;0.41196978;0.5880303
5036;C;O=C1CCC2=CC=CC=C2O1;0.41196978;0.5880303
5037;C;N#C\C=C/C#N;0.8254736;0.17452641
5038;H](;OC[C@H](O)CI;0.40911323;0.5908868
5039;[C;OC[C@H](O)CI;0.40911323;0.5908868
5040;(;CC12OC1CC1CC2C1(C)C;0.8525825;0.14741747
5041;C;CCCCOCCCC;0.98419535;0.015804633
5042;C;CC(C)=C;0.77102417;0.22897583
5043;(;CC(C)=C;0.77102417;0.22897583
5044;C;CC(C)=C;0.77102417;0.22897583
5045;C;CC(=C)C1CO1;0.9329692;0.06703073
5046;(=C);CC(=C)C1CO1;0.9329692;0.06703073
5047;(;CCCCCCOC(=O)C(C)=C;0.9336804;0.066319585
5048;C;CCCCCCOC(=O)C(C)=C;0.9336804;0.066319585
5049;(;CCCCCCOC(=O)C(C)=C;0.9336804;0.066319585
5050;(;CCCCCCOC(=O)C(C)=C;0.9336804;0.066319585
5051;C;CCCCCCOC(=O)C(C)=C;0.9336804;0.066319585
5052;=N1;CC1=CC=CC=N1;0.01786268;0.9821374
5053;=C;CC1=CC=CC=N1;0.01786268;0.9821374
5054;(;CNCCCC(O)=O;0.88159764;0.11840234
5055;C;O=C\C=C/C1=CC=CC=C1;0.20290342;0.7970966
5056;C;O=C\C=C/C1=CC=CC=C1;0.20290342;0.7970966
5057;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5058;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5059;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5060;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5061;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5062;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5063;C;OC\C=C\C1=CC=CC=C1;0.35874656;0.6412534
5064;C;O=C1CCCO1;0.8098738;0.19012623
5065;C;O=C1CCCO1;0.8098738;0.19012623
5066;C;O=C1CCCO1;0.8098738;0.19012623
5067;N(=;CNN(=O)=O;0.011617264;0.98838276
5068;N(=;CNN(=O)=O;0.011617264;0.98838276
5069;=O;CNN(=O)=O;0.011617264;0.98838276
5070;(;CC(C)=CCC1CCCC1=O;0.9145569;0.08544304
5071;C;CC(C)=CCC1CCCC1=O;0.9145569;0.08544304
5072;=;CC(C)=CCC1CCCC1=O;0.9145569;0.08544304
5073;=C;ClCCSCC1=CC=CC=C1;0.0407618;0.9592382
5074;=C;ClCCSCC1=CC=CC=C1;0.0407618;0.9592382
5075;CN;C1COCCN1;0.6218659;0.37813413
5076;C;O=C1CCO1;0.74476594;0.25523406
5077;C;O=C1CCO1;0.74476594;0.25523406
5078;C;O=C1CCO1;0.74476594;0.25523406
5079;(;CC1CCN(CC1)N=O;0.8325674;0.16743259
5080;=;CC1CCN(CC1)N=O;0.8325674;0.16743259
5081;C(;NCCCCCCCCCCC(O)=O;0.99349904;0.0065009547
5082;=;NCCCCCCCCCCC(O)=O;0.99349904;0.0065009547
5083;CCCl;NCCCl;0.087500155;0.9124998
5084;=;O=C1CCCCC1=O;0.94847864;0.051521324
5085;=C;CCC\C=C\C=O;0.8857068;0.1142932
5086;=;CCC\C=C\C=O;0.8857068;0.1142932
5087;=C;C=CC=O;0.23161708;0.76838297
5088;C(;OCC1=CC=C(O)C=C1;0.34513754;0.6548625
5089;=C;OCC1=CC=C(O)C=C1;0.34513754;0.6548625
5090;C;C=CC#N;0.48222023;0.51777977
5091;N;C=CC#N;0.48222023;0.51777977
5092;=C;CC1=CC=CO1;0.20542234;0.79457766
5093;C;C=CCNCC=C;0.3145599;0.6854401
5094;C;C=CCNCC=C;0.3145599;0.6854401
5095;C;C=CCNCC=C;0.3145599;0.6854401
5096;=C;C=CC1=CC=CN=C1;0.367885;0.632115
5097;C;C=CC1=CC=CN=C1;0.367885;0.632115
5098;=;OCCSN=O;0.73629457;0.26370537
5099;S;OCCSN=O;0.73629457;0.26370537
5100;=;OCCSN=O;0.73629457;0.26370537
5101;=;O=NN1CCNC1=O;0.24182431;0.7581757
5102;NN1;O=NN1CCNC1=O;0.24182431;0.7581757
5103;N;O=NN1CCNC1=O;0.24182431;0.7581757
5104;Cl;C\C=C\Cl;0.094928734;0.9050713
5105;C;C\C=C\Cl;0.094928734;0.9050713
5106;(;CCN(CC)N=O;0.5892751;0.41072494
5107;=;CCN(CC)N=O;0.5892751;0.41072494
5108;(;ClC(CBr)CBr;0.61728543;0.38271457
5109;(;ClC(CBr)CBr;0.61728543;0.38271457
5110;(;ClC(CBr)CBr;0.61728543;0.38271457
5111;(;ClC(CBr)CBr;0.61728543;0.38271457
5112;l;ClC(CBr)CBr;0.61728543;0.38271457
5113;(;ClC(CBr)CBr;0.61728543;0.38271457
5114;r;ClC(CBr)CBr;0.61728543;0.38271457
5115;C;CC1(CO1)C=C;0.7561173;0.24388272
5116;C;CC1(CO1)C=C;0.7561173;0.24388272
5117;(C);CC(C)CON=O;0.88176197;0.11823802
5118;=;CC(C)CON=O;0.88176197;0.11823802
5119;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5120;(;OC1=CC(O)=CC=C1;0.40519798;0.594802
5121;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5122;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5123;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5124;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5125;(;OC1=CC(O)=CC=C1;0.40519798;0.594802
5126;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5127;C;OC1=CC(O)=CC=C1;0.40519798;0.594802
5128;#N;OC1(CCCCC1)C#N;0.3771171;0.62288296
5129;S(;CS(C)=O;0.6181508;0.38184917
5130;=;CS(C)=O;0.6181508;0.38184917
5131;COCCOC;COCCOC;0.8403638;0.15963617
5132;)(;COP(O)(O)=O;0.594951;0.40504894
5133;(;COP(O)(O)=O;0.594951;0.40504894
5134;(;CCCCOC(C)=O;0.9311968;0.06880322
5135;=;CCCCOC(C)=O;0.9311968;0.06880322
5136;C;CC[C@H]1CO1;0.87016416;0.1298358
5137;H];CC[C@H]1CO1;0.87016416;0.1298358
5138;[;CC[C@H]1CO1;0.87016416;0.1298358
5139;=O;CNC=O;0.07913452;0.9208654
5140;N;CNC=O;0.07913452;0.9208654
5141;(;OCCCCN(CCO)N=O;0.82779664;0.17220336
5142;=;OCCCCN(CCO)N=O;0.82779664;0.17220336
5143;CN;S=C1SSC2=NCCN12;0.5904152;0.40958488
5144;2;S=C1SSC2=NCCN12;0.5904152;0.40958488
5145;N;S=C1SSC2=NCCN12;0.5904152;0.40958488
5146;N;O=C1CCCCCN1;0.6811063;0.3188936
5147;=C;N1C=CC=C1;0.13135563;0.86864436
5148;C;N1C=CC=C1;0.13135563;0.86864436
5149;N;N1C=CC=C1;0.13135563;0.86864436
