Num;Fragment;Origin;ToxProb;NoToxProb
35360;=1NC(=S)SC;N=1NC(=S)SC=1SCc2ccc(C=C)cc2;0.26844224;0.7315578
35361;N=1NC(=S)SC;N=1NC(=S)SC=1SCc2ccc(C=C)cc2;0.26844224;0.7315578
35364;CC2C1C2(C)(C);O=C(OC)C1NCC2C1C2(C)(C);0.32327363;0.67672634
35366;CCCCCCCCCCC;CCCCCCCCCCCC;0.99982506;0.00017497058
35368;C(C)C(C=CC1CC=C(C)C1(C)(C))C;OC(C)C(C=CC1CC=C(C)C1(C)(C))C;0.6759326;0.32406744
35369;OC(C)C(C=CC1CC=C(C)C1(C)(C))C;OC(C)C(C=CC1CC=C(C)C1(C)(C))C;0.6759326;0.32406744
35375;=C1C(F)=CN(C(=O)N1C;O=C1C(F)=CN(C(=O)N1C(=O)c2cccc(c2)C(=O)Cl)COCC;0.8218439;0.17815606
35378;=C(O)c2cc(c1ccc(OC)cc1)sc2;O=C(O)c2cc(c1ccc(OC)cc1)sc2;0.9869245;0.013075466
35379;O=C(O)c2cc(c1ccc(OC)cc1)sc2;O=C(O)c2cc(c1ccc(OC)cc1)sc2;0.9869245;0.013075466
35381;Nc3nn;OC(=Nc1ccc(c(c1)Nc3nn(c(O)c3(N=Nc2ccc(OC)cc2))c4c(c(c(c(c4Cl)Cl)Cl)Cl)Cl)Cl)CCCOc5ccc(cc5C(C)(C)CC)C(C)(C)CC;0.9751081;0.024891887
35391;=C(O)CC1(CN)(CCCCC1);O=C(O)CC1(CN)(CCCCC1);0.81044734;0.18955272
35392;O=C(O)CC1(CN)(CCCCC1);O=C(O)CC1(CN)(CCCCC1);0.81044734;0.18955272
35393;c(c1)N(c2nc(nc;O=S(=O)(O)OCCS(=O)(=O)c1cccc(c1)N(c2nc(nc(n2)Cl)Nc4ccc5c(O)c(N=Nc3ccc(OC)cc3S(=O)(=O)O)c(cc5(c4))S(=O)(=O)O)CC;0.05839937;0.9416006
35399;=C(O)CN(CC;O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O;0.08545096;0.91454905
35400;N(CC(=O;O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O;0.08545096;0.91454905
35410;cc4c;O=C(OC)c1ccc(c(c1)C)COc3cc4c(cc3(N=Nc2ccc(c(c2)S(=O)(=O)O)Cl))CCC4;0.97382385;0.026176166
35415;=C(OCC)CC(OCC)OCC;O=C(OCC)CC(OCC)OCC;0.47348255;0.52651745
35416;O=C(OCC)CC(OCC)OCC;O=C(OCC)CC(OCC)OCC;0.47348255;0.52651745
35418;oc(c1;O=C(OCCCC)c1noc(c1)C(C)(C)C;0.92719865;0.07280139
35426;c1C)CC2;O=C(OCC2CCC(COC(=O)c1ccccc1C)CC2)c3ccccc3C;0.6593201;0.3406799
35437;=C(OC(OC(=O;O=C(OC(OC(=O)C4=C(CSc1nnnn1CCN(C)C)CSC3N4(C(=O)C3(NC(=O)Cc2nc(N)sc2)))C)OC5CCCCC5;0.83906925;0.16093081
35438;O=C(OC(OC(=O;O=C(OC(OC(=O)C4=C(CSc1nnnn1CCN(C)C)CSC3N4(C(=O)C3(NC(=O)Cc2nc(N)sc2)))C)OC5CCCCC5;0.83906925;0.16093081
35447;CC)CS(=O;O=C(OCC)CS(=O)(=O)N(c2ccc(OC1CCNCC1)cc2)Cc3ccc4ccc(cc4(c3))C(=N)N;0.43391493;0.5660851
35454;c(ccc1(OC);Fc1c(F)c(ccc1(OC))B(O)O;0.9783514;0.021648625
35457;C(c1ccc(;FC(F)(F)C(c1ccc(O)c(N)c1)(c2ccc(O)c(N)c2)C(F)(F)F;0.9277369;0.072263144
35470;N))[N+](=O);O=C(N)c1cccc(c1(C(=O)N))[N+](=O)[O-];0.19923712;0.8007629
35474;c(NCc1ccccc1;O=C(OCC)C2=CN(c3c(F)c(F)c(F)c(NCc1ccccc1)c3(C2(=O)))C4CC4;0.99497104;0.005028898
35478;c3c(;O=C(OCC)C2=CN(c3c(F)c(F)c(F)c(NCc1ccccc1)c3(C2(=O)))C4CC4;0.99497104;0.005028898
35480;N1CCN(CC;N1CCN(CC)CC1;0.32072604;0.679274
35488;c1ccccc1)C;O=C3N(Nc1ccccc1)C(=NC3(c2ccccc2)C)SC;0.98241687;0.017583093
35492;CCl)C(=O)O;O=C(OC)CCC(NC(=O)CCl)C(=O)O;0.22966743;0.7703326
35494;C(CC=C)C1C(C)CCCC1(C)(C);OC(CC=C)C1C(C)CCCC1(C)(C);0.3670253;0.63297474
35495;OC(CC=C)C1C(C)CCCC1(C)(C);OC(CC=C)C1C(C)CCCC1(C)(C);0.3670253;0.63297474
35513;NC(=O)C(F)(F)F;O=C(OCc1ccccc1)NC(C(=O)O)CCCCNC(=O)C(F)(F)F;0.005468953;0.9945311
35514;c1ccc(cc1(F);Fc1ccc(cc1(F))B(O)O;0.90561634;0.094383724
35515;Fc1ccc(cc1(F);Fc1ccc(cc1(F))B(O)O;0.90561634;0.094383724
35517;NC(=O)CN1C;O=C(O)CNC(=O)CN1C(=O)c2ccccc2(C1(=O));0.15272607;0.8472739
35519;(Cl)Cl);O=C(O)C2=C(COC(=O)C)CSC1N2(C(=O)C1(NC(=O)C(Cl)Cl));0.20837426;0.79162574
35531;CCc2ccc1c(ccs1)c2;OCCc2ccc1c(ccs1)c2;0.44699788;0.55300206
35532;OCCc2ccc1c(ccs1)c2;OCCc2ccc1c(ccs1)c2;0.44699788;0.55300206
35546;c1ccc(cc1)CN;Fc1ccc(cc1)CN;0.25226912;0.74773085
35547;Fc1ccc(cc1)CN;Fc1ccc(cc1)CN;0.25226912;0.74773085
35548;=C(OCC)C(=NO)C(=O)OCC;O=C(OCC)C(=NO)C(=O)OCC;0.16194163;0.83805835
35549;O=C(OCC)C(=NO)C(=O)OCC;O=C(OCC)C(=NO)C(=O)OCC;0.16194163;0.83805835
35551;N2CCN(c1nc;O=C(OCC)N2CCN(c1nc(N)ccc1(F))CC2;0.9812082;0.018791806
35554;=C2N=C(N)Nc1c2(ncn1COC(C;O=C2N=C(N)Nc1c2(ncn1COC(CO)CO);0.7259012;0.27409878
35555;O=C2N=C(N)Nc1c2(ncn1COC(C;O=C2N=C(N)Nc1c2(ncn1COC(CO)CO);0.7259012;0.27409878
35561;=C(O)C(OCc1ccc(cc1)I)(C)C;O=C(O)C(OCc1ccc(cc1)I)(C)C;0.9370258;0.062974274
35562;O=C(O)C(OCc1ccc(cc1)I)(C)C;O=C(O)C(OCc1ccc(cc1)I)(C)C;0.9370258;0.062974274
35570;(CC)C(C)(C)CCCC(C=C)C;O(CC)C(C)(C)CCCC(C=C)C;0.49566096;0.504339
35571;O(CC)C(C)(C)CCCC(C=C)C;O(CC)C(C)(C)CCCC(C=C)C;0.49566096;0.504339
35580;1ccccc12;O=S(=O)(Cc2noc1ccccc12)Cl;0.029965818;0.9700342
35582;c2cccc(OS;O=C(Nc2cccc(OS(=O)(=O)c1ccc(cc1)C)c2)NS(=O)(=O)c3ccc(cc3)C;0.03959843;0.96040154
35583;2)NS(=;O=C(Nc2cccc(OS(=O)(=O)c1ccc(cc1)C)c2)NS(=O)(=O)c3ccc(cc3)C;0.03959843;0.96040154
35592;12)C(=NO)C;O=C(OCCOC)CCn2c3ccc(cc3(c1cc(ccc12)C(=NO)C))C(=O)c4ccccc4C;0.2221386;0.77786136
35605;)c12)S(=;O=C(Nc3ccc(N=Nc1c(N)ccc2cc(cc(O)c12)S(=O)(=O)O)c(c3)C(F)(F)F)C;0.993305;0.0066949753
35618;=C(OC)C(=CCC)C(=O)CBr;O=C(OC)C(=CCC)C(=O)CBr;0.14792185;0.85207814
35619;O=C(OC)C(=CCC)C(=O)CBr;O=C(OC)C(=CCC)C(=O)CBr;0.14792185;0.85207814
35620;O-][n+]2c;[O-][n+]2c3cc(ccc3(nn2(c1cc(cc(c1(O))C(C)CC)C(C)CC)))Cl;0.99513984;0.004860103
35625;[O-][n+]2c;[O-][n+]2c3cc(ccc3(nn2(c1cc(cc(c1(O))C(C)CC)C(C)CC)))Cl;0.99513984;0.004860103
35626;CCOCCOCCOC;OCCOCCOCCOC;0.99089044;0.009109508
35627;OCCOCCOCCOC;OCCOCCOCCOC;0.99089044;0.009109508
35628;2c1ccccc1n3c2CCC3;n2c1ccccc1n3c2CCC3;0.898906;0.10109394
35629;n2c1ccccc1n3c2CCC3;n2c1ccccc1n3c2CCC3;0.898906;0.10109394
35665;3ccccc3;n1c3ccccc3(nn1c2cc(ccc2(OCC=C))C(C)(C)CC(C)(C)C);0.98848325;0.011516689
35668;=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.36430225;0.6356978
35669;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.36430225;0.6356978
35678;c12)S(=O;O=S(=O)(Nc1cccc2c(O)c(ccc12)S(=O)(=O)N3CCOCC3)c4ccccc4;0.4016973;0.59830266
35694;1=NC3CC4N=NC4(CC;N1=NC3CC4N=NC4(CC3(N1c2ccc(cc2)Cl));0.9858774;0.014122654
35695;N1=NC3CC4N=NC4(CC;N1=NC3CC4N=NC4(CC3(N1c2ccc(cc2)Cl));0.9858774;0.014122654
35699;1c6ccccc6(NC(Nc5ccc;O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.9924926;0.0075074006
35700;S);O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.9924926;0.0075074006
35705;=C(C=CCCCCC)C;O=C(C=CCCCCC)C;0.42736226;0.57263774
35706;O=C(C=CCCCCC)C;O=C(C=CCCCCC)C;0.42736226;0.57263774
35707;1CC1CCC;O1CC1CCC;0.9872644;0.012735543
35708;O1CC1CCC;O1CC1CCC;0.9872644;0.012735543
35709;=C(OCC)C(CCCCCCCCCCCC)S;O=C(OCC)C(CCCCCCCCCCCC)S;0.83439463;0.16560534
35710;O=C(OCC)C(CCCCCCCCCCCC)S;O=C(OCC)C(CCCCCCCCCCCC)S;0.83439463;0.16560534
35719;#CCCCCCCCCCCC(=O)OC;N#CCCCCCCCCCCC(=O)OC;0.995084;0.0049159564
35720;N#CCCCCCCCCCCC(=O)OC;N#CCCCCCCCCCCC(=O)OC;0.995084;0.0049159564
35741;cc1)CC3(c2cc;c1ccc(cc1)CC3(c2cc(ccc2[N+](=C3(C))CC)C)Cc4ccccc4;0.98837703;0.011622971
35747;#CCOc1ccc(cc1)C;N#CCOc1ccc(cc1)C;0.7805013;0.21949868
35748;N#CCOc1ccc(cc1)C;N#CCOc1ccc(cc1)C;0.7805013;0.21949868
35750;ccc2(N1))S(=O)(=;O=C1C=C(O)c2cc(ccc2(N1))S(=O)(=O)O;0.11729075;0.8827093
35777;CCN2CCO;OCCN2CCOC2(c1ccccc1);0.99047285;0.009527073
35790;Oc1ccccc1C;Oc1ccccc1C(n2cncc2)(n3cncc3)C;0.99759775;0.0024021857
35791;#CC(O)C(C)(C)C;N#CC(O)C(C)(C)C;0.05068394;0.9493161
35792;N#CC(O)C(C)(C)C;N#CC(O)C(C)(C)C;0.05068394;0.9493161
35793;1ccc(cc1)P(c2ccccc2)CCCCCP(c3ccccc3)c4ccccc4;c1ccc(cc1)P(c2ccccc2)CCCCCP(c3ccccc3)c4ccccc4;0.99925953;0.00074048375
35794;c1ccc(cc1)P(c2ccccc2)CCCCCP(c3ccccc3)c4ccccc4;c1ccc(cc1)P(c2ccccc2)CCCCCP(c3ccccc3)c4ccccc4;0.99925953;0.00074048375
35795;c4(cc3(;O=C(OCCc1ccc2nn(nc2(c1))c3cc4OCOc4(cc3(O)))C(=C)C;0.97188985;0.028110161
35796;OCCc1ccc2n;O=C(OCCc1ccc2nn(nc2(c1))c3cc4OCOc4(cc3(O)))C(=C)C;0.97188985;0.028110161
35799;FCF;FCF;0.7045418;0.29545817
35804;1cc(ccc1NCC)Cl;c1cc(ccc1NCC)Cl;0.15611134;0.8438887
35805;c1cc(ccc1NCC)Cl;c1cc(ccc1NCC)Cl;0.15611134;0.8438887
35806;)C(O)C1(O);O=C(OCCOC1OC(CO)C(O)C(O)C1(O))C(=C)C;0.06472039;0.9352796
35807;C(OCCO;O=C(OCCOC1OC(CO)C(O)C(O)C1(O))C(=C)C;0.06472039;0.9352796
35808;(=C)C;O=C(OCCOC1OC(CO)C(O)C(O)C1(O))C(=C)C;0.06472039;0.9352796
35812;=C1CCC(CC1)C2CCC(CCC)CC2;O=C1CCC(CC1)C2CCC(CCC)CC2;0.4602015;0.53979844
35813;O=C1CCC(CC1)C2CCC(CCC)CC2;O=C1CCC(CC1)C2CCC(CCC)CC2;0.4602015;0.53979844
35814;1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;0.97662985;0.023370111
35815;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;0.97662985;0.023370111
35825;N=Nc1ccc(cc1;Oc3c(N=Nc1ccc(cc1)Nc2nc(nc(n2)NCCCN(CC)CC)NCCCN(CC)CC)c(nn3c4ccccc4)C;0.9898436;0.010156414
35829;Oc3c;Oc3c(N=Nc1ccc(cc1)Nc2nc(nc(n2)NCCCN(CC)CC)NCCCN(CC)CC)c(nn3c4ccccc4)C;0.9898436;0.010156414
35830;c6ccc;n1c(oc2ccccc12)c6ccc(C=Cc3ccc(cc3)c4nc5cc(ccc5(o4))C)cc6;0.99895155;0.0010484573
35835;cc2(F);N#Cc2ccc(OC(=O)c1ccc(cc1)CCCCC)cc2(F);0.9751267;0.024873324
35843;(CC2CO)SC(=O;O=C(OCc1ccc(cc1)[N+](=O)[O-])N2CC(CC2CO)SC(=O)C;0.7151828;0.28481722
35847;=CC(CO)(CO)CC;O=CC(CO)(CO)CC;0.15197103;0.848029
35848;O=CC(CO)(CO)CC;O=CC(CO)(CO)CC;0.15197103;0.848029
35849;=C1OC(=CC;O=C1OC(=CCCC)c2ccccc12;0.48177767;0.51822233
35851;O=C1OC(=CC;O=C1OC(=CCCC)c2ccccc12;0.48177767;0.51822233
35852;=C(N)C2(c1ccc;O=C(N)C2(c1ccccc1CC2(C)(C))(C);0.98427963;0.015720405
35853;O=C(N)C2(c1ccc;O=C(N)C2(c1ccccc1CC2(C)(C))(C);0.98427963;0.015720405
35859;(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C;O(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C;0.23740546;0.76259446
35860;O(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C;O(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C;0.23740546;0.76259446
35861;N1CCSCC1;N1CCSCC1;0.13935484;0.8606452
35862;2cc(OC(F)(F;Fc2cc(OC(F)(F)C1CCC(CCCCC)CC1)cc(F)c2(F);0.025351617;0.9746484
35863;cc(F)c2(;Fc2cc(OC(F)(F)C1CCC(CCCCC)CC1)cc(F)c2(F);0.025351617;0.9746484
35874;(F)C(F)(F)C1(F)(F);FC1=C(F)C(F)(F)C(F)(F)C1(F)(F);0.37589967;0.62410027
35875;C1=C(F)C(F;FC1=C(F)C(F)(F)C(F)(F)C1(F)(F);0.37589967;0.62410027
35876;FC1=C(F)C(F;FC1=C(F)C(F)(F)C(F)(F)C1(F)(F);0.37589967;0.62410027
35882;cc1)C(F)(;N#Cc1ccc(cc1)C(F)(F)F;0.35330567;0.64669436
35885;N)cc1(N))C=;O=C(OCCc1ccc(N)cc1(N))C=Cc3ccc(OC(=O)c2ccc(OCCCC(F)(F)F)cc2(F))cc3;0.40800738;0.5919926
35888;=C1OC(=O)C(;O=C1OC(=O)C(N1)CC(C)C;0.832866;0.167134
35889;O=C1OC(=O)C(;O=C1OC(=O)C(N1)CC(C)C;0.832866;0.167134
35890;=C1OC2(CO;O=C1OC2(CO)(CC(N1)C(O)C(O)C2(O));0.58061796;0.41938204
35891;(CC(N1)C(O)C(O)C2(;O=C1OC2(CO)(CC(N1)C(O)C(O)C2(O));0.58061796;0.41938204
35892;N(C(=O)C;O=C(NCCO)C3=NN(C(=O)C3(=CC=CC=Cc1c(O)n(nc1(C(=O)NCCO))Cc2ccccc2S(=O)(=O)O))Cc4ccccc4S(=O)(=O)O;0.6836005;0.3163995
35900;O=CC2CC1CCC2(C1);O=CC2CC1CCC2(C1);0.07719378;0.92280614
35901;1CCCC1C(C)(C)C2OCCC2;O1CCCC1C(C)(C)C2OCCC2;0.91446006;0.08554002
35902;O1CCCC1C(C)(C)C2OCCC2;O1CCCC1C(C)(C)C2OCCC2;0.91446006;0.08554002
35910;=C(OC1(CC)(CCCCC1))C=C;O=C(OC1(CC)(CCCCC1))C=C;0.1034687;0.89653134
35911;O=C(OC1(CC)(CCCCC1))C=C;O=C(OC1(CC)(CCCCC1))C=C;0.1034687;0.89653134
35912;C(C(C)(C)C;NC(C(C)(C)C)=S;0.014426468;0.9855736
35913;NC(C(C)(C)C;NC(C(C)(C)C)=S;0.014426468;0.9855736
35914;=P(Oc1ccccc1)(Oc2ccccc2)N3c4ccccc4(OC3=S);O=P(Oc1ccccc1)(Oc2ccccc2)N3c4ccccc4(OC3=S);0.99417466;0.005825303
35915;O=P(Oc1ccccc1)(Oc2ccccc2)N3c4ccccc4(OC3=S);O=P(Oc1ccccc1)(Oc2ccccc2)N3c4ccccc4(OC3=S);0.99417466;0.005825303
35916;CC[N+](C)(C)CC(=C)C;OCC[N+](C)(C)CC(=C)C;0.08361072;0.9163892
35917;OCC[N+](C)(C)CC(=C)C;OCC[N+](C)(C)CC(=C)C;0.08361072;0.9163892
35927;=C(NCCO)CC(=O)C;O=C(NCCO)CC(=O)C;0.25811258;0.74188745
35928;O=C(NCCO)CC(=O)C;O=C(NCCO)CC(=O)C;0.25811258;0.74188745
35933;(c1cccc(c1)S)C;O(c1cccc(c1)S)C;0.38362375;0.6163763
35934;O(c1cccc(c1)S)C;O(c1cccc(c1)S)C;0.38362375;0.6163763
35935;cc1)N2C;O=C(OCc1ccccc1)N2C(=O)C=C(O)C2;0.15722764;0.84277236
35940;Nc4ccc3c;O=S(=O)(O)c5cc(O)c6ccc(Nc1ccccc1)c(N=Nc4ccc3c(OS(=O)(=O)c2ccc(cc2)C)cc(cc3c4S(=O)(=O)O)S(=O)(=O)O)c6(c5);0.28725153;0.71274847
35949;(CC=C)CC1CCC(COCC=C)CC1;O(CC=C)CC1CCC(COCC=C)CC1;0.77383184;0.2261682
35950;O(CC=C)CC1CCC(COCC=C)CC1;O(CC=C)CC1CCC(COCC=C)CC1;0.77383184;0.2261682
35951;1CC(C)(C)C(OC1(C)C)C(C)C;O1CC(C)(C)C(OC1(C)C)C(C)C;0.511807;0.48819295
35952;O1CC(C)(C)C(OC1(C)C)C(C)C;O1CC(C)(C)C(OC1(C)C)C(C)C;0.511807;0.48819295
35972;1ccccc1COc2ccccc2;n1ccccc1COc2ccccc2;0.6665961;0.33340392
35973;n1ccccc1COc2ccccc2;n1ccccc1COc2ccccc2;0.6665961;0.33340392
35974;=C(N(CCO)CC(O)COCCCCCCCCCCCCCCCC)CCCCCCCCC;O=C(N(CCO)CC(O)COCCCCCCCCCCCCCCCC)CCCCCCCCC;0.9996487;0.00035130294
35975;O=C(N(CCO)CC(O)COCCCCCCCCCCCCCCCC)CCCCCCCCC;O=C(N(CCO)CC(O)COCCCCCCCCCCCCCCCC)CCCCCCCCC;0.9996487;0.00035130294
35982;(c1ccc(cc1Br)C(C)(C)C)CCCC;O(c1ccc(cc1Br)C(C)(C)C)CCCC;0.99859446;0.0014055314
35983;O(c1ccc(cc1Br)C(C)(C)C)CCCC;O(c1ccc(cc1Br)C(C)(C)C)CCCC;0.99859446;0.0014055314
35988;C(CN(C)C);NC(CN(C)C)=S;0.0047700857;0.99522996
35989;NC(CN(C)C);NC(CN(C)C)=S;0.0047700857;0.99522996
35990;CC1NCCC1;OCC1NCCC1;0.33074063;0.66925937
35991;OCC1NCCC1;OCC1NCCC1;0.33074063;0.66925937
36003;c1ccc(N=C=S)cc1;Oc1ccc(N=C=S)cc1;0.019650139;0.9803499
36004;Oc1ccc(N=C=S)cc1;Oc1ccc(N=C=S)cc1;0.019650139;0.9803499
36005;(#CCCCCCCCl)CCC=CCCCC;C(#CCCCCCCCl)CCC=CCCCC;0.99007845;0.009921597
36006;C(#CCCCCCCCl)CCC=CCCCC;C(#CCCCCCCCl)CCC=CCCCC;0.99007845;0.009921597
36007;N(=C2;N(=C2c1ccccc1c3ccccc23)N(c4ccccc4)c5ccccc5;0.9737245;0.026275545
36010;=C(OC)c1ccccc1(OCCCCCCCCCCCCCCCC);O=C(OC)c1ccccc1(OCCCCCCCCCCCCCCCC);0.9784466;0.021553371
36011;O=C(OC)c1ccccc1(OCCCCCCCCCCCCCCCC);O=C(OC)c1ccccc1(OCCCCCCCCCCCCCCCC);0.9784466;0.021553371
36012;=S(=O)(N)C;O=S(=O)(N)C;0.0037256463;0.99627435
36013;O=S(=O)(N)C;O=S(=O)(N)C;0.0037256463;0.99627435
36014;CCCS(=O)(=;N#Cc1cccc(c1(C#N))SCCCS(=O)(=O)O;0.61528885;0.3847112
36038;1cc(ccc1Cl)CN;n1cc(ccc1Cl)CN;0.21517484;0.7848252
36039;n1cc(ccc1Cl)CN;n1cc(ccc1Cl)CN;0.21517484;0.7848252
36040;2nc(N)sc2;O=C(O)C4=C(C[N+]1(C)(CCCC1))CSC3N4(C(=O)C3(NC(=O)C(=NOC)c2nc(N)sc2));0.12953265;0.87046736
36048;=C(OCC)CCC(C(=O)OC(C)(C)C)C(=O)COC;O=C(OCC)CCC(C(=O)OC(C)(C)C)C(=O)COC;0.16720688;0.8327932
36049;O=C(OCC)CCC(C(=O)OC(C)(C)C)C(=O)COC;O=C(OCC)CCC(C(=O)OC(C)(C)C)C(=O)COC;0.16720688;0.8327932
36050;=Cc1c(cc(cc1C)C)C;O=Cc1c(cc(cc1C)C)C;0.8955557;0.104444385
36051;O=Cc1c(cc(cc1C)C)C;O=Cc1c(cc(cc1C)C)C;0.8955557;0.104444385
36053;CCOC(;O=C(OCCOc1ccc(cc1)Sc2ccc(OCCOC(=O)C=C)cc2)C=C;0.65740806;0.34259194
36065;1)NS(=;O=C(Oc1ccccc1)NS(=O)(=O)c3c(nc2ccccn23)S(=O)(=O)CC;0.052098155;0.94790184
36066;ccn23)S;O=C(Oc1ccccc1)NS(=O)(=O)c3c(nc2ccccn23)S(=O)(=O)CC;0.052098155;0.94790184
36073;(C)Cl;O=C(OCC)c1c(OC(=O)C)c2cc(F)c(F)cc2(nc1SC(C)Cl);0.24278414;0.7572158
36075;cc2(nc;O=C(OCC)c1c(OC(=O)C)c2cc(F)c(F)cc2(nc1SC(C)Cl);0.24278414;0.7572158
36080;=C(OC1C(=C(C(;O=C(OC1C(=C(C(=O)C1)CC#C)C)C;0.98543626;0.014563678
36081;O=C(OC1C(=C(C(;O=C(OC1C(=C(C(=O)C1)CC#C)C)C;0.98543626;0.014563678
36083;F[Si](C)(C)C(C)(C)C;F[Si](C)(C)C(C)(C)C;0.29989362;0.7001064
36091;#CSc1ccc(O)cc1;N#CSc1ccc(O)cc1;0.89204;0.10795993
36092;N#CSc1ccc(O)cc1;N#CSc1ccc(O)cc1;0.89204;0.10795993
36093;=C2C(=CC(=CN=Nc1ccc;O=C2C(=CC(=CN=Nc1ccc(cc1)Cl)C=C2C(C)(C)C)C(C)(C)C;0.99197245;0.008027569
36094;O=C2C(=CC(=CN=Nc1ccc;O=C2C(=CC(=CN=Nc1ccc(cc1)Cl)C=C2C(C)(C)C)C(C)(C)C;0.99197245;0.008027569
36095;C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(O)CNCCCN(CC)CC;0.8810599;0.11894014
36096;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(O)CNCCCN(CC)CC;0.8810599;0.11894014
36098;cccc2N;O=C1OCCC1C3(O)(c2c(F)cccc2N(C(=O)C)C3);0.9750327;0.024967263
36102;cc(ccc2(N=Nc1nnc;O=S(=O)(Nc2cc(ccc2(N=Nc1nncs1))N3CCCCC3)C(F)(F)F;0.9124808;0.08751922
36118;#Cc1nc([nH]c1(;N#Cc1nc([nH]c1(C#N))CCC;0.9803782;0.019621816
36119;N#Cc1nc([nH]c1(;N#Cc1nc([nH]c1(C#N))CCC;0.9803782;0.019621816
36120;=C(OCC)C(N)CCC;O=C(OCC)C(N)CCC;0.38801044;0.6119896
36121;O=C(OCC)C(N)CCC;O=C(OCC)C(N)CCC;0.38801044;0.6119896
36122;c1cc(cnc1;Oc1cc(cnc1(N))Br;0.5921092;0.40789077
36127;=C(OCCCCOCC1OC1)C=C;O=C(OCCCCOCC1OC1)C=C;0.19243243;0.80756754
36128;O=C(OCCCCOCC1OC1)C=C;O=C(OCCCCOCC1OC1)C=C;0.19243243;0.80756754
36130;C=Cc1ccc(c;C=Cc1ccc(cc1)C(C)(C)C;0.9992906;0.00070941006
36131;=C(OC(C#C)C(=CCC)C)C1C(C=C(C)C)C1(C)(C);O=C(OC(C#C)C(=CCC)C)C1C(C=C(C)C)C1(C)(C);0.12862082;0.8713792
36132;O=C(OC(C#C)C(=CCC)C)C1C(C=C(C)C)C1(C)(C);O=C(OC(C#C)C(=CCC)C)C1C(C=C(C)C)C1(C)(C);0.12862082;0.8713792
36133;N(C)S(=;O=C(O)c1cc2cc(OCCOC)cc(c2([nH]1))N(C)S(=O)(=O)c3ncccc3;0.00420948;0.99579054
36137;(C)CC[N+](C)(CC)CC;O(C)CC[N+](C)(CC)CC;0.021153307;0.9788466
36138;O(C)CC[N+](C)(CC)CC;O(C)CC[N+](C)(CC)CC;0.021153307;0.9788466
36139;B(O)CCc1ccccc1;OB(O)CCc1ccccc1;0.84322786;0.15677217
36140;OB(O)CCc1ccccc1;OB(O)CCc1ccccc1;0.84322786;0.15677217
36141;=C1OC(CO)C(C)(C)C1;O=C1OC(CO)C(C)(C)C1;0.15539508;0.84460497
36142;O=C1OC(CO)C(C)(C)C1;O=C1OC(CO)C(C)(C)C1;0.15539508;0.84460497
36143;1ccc(cc1)c2ccc(cc2)C;n1ccc(cc1)c2ccc(cc2)C;0.93542176;0.064578205
36144;n1ccc(cc1)c2ccc(cc2)C;n1ccc(cc1)c2ccc(cc2)C;0.93542176;0.064578205
36145;c1cccc(N;O(c1cccc(N)c1)c3cc(Oc2cccc(N)c2)cc(c3)Cl;0.9996177;0.0003823282
36151;c1Cl)N;O=[N+]([O-])c1ccc(nc1Cl)N;0.16272962;0.8372704
36156;=C(O)CC(O)C[N+](C)(C)C;O=C(O)CC(O)C[N+](C)(C)C;0.03102301;0.968977
36157;O=C(O)CC(O)C[N+](C)(C)C;O=C(O)CC(O)C[N+](C)(C)C;0.03102301;0.968977
36158;=C(N)N1CCOCC1;O=C(N)N1CCOCC1;0.24990341;0.7500966
36159;(OC)C(F)(C(F)(F)F)C(F)(F);FC(F)(F)C(F)(F)C(F)(OC)C(F)(C(F)(F)F)C(F)(F)F;0.45569324;0.54430676
