73536-69-3;COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC;0;NO
150446-00-7;Cc1n(Cc2ccccc2)c3ccc(cc3c1/C=N/OCc4cccc(c4)[N+]([O-])=O)[N+]([O-])=O;1;NO
4514-19-6;Cc1cc2c3ccccc3cc4ccc5cccc1c5c24;1;NO
280-57-9;C1CN2CCN1CC2;0;NO
458-37-7;COc1cc(\C=C\C(O)=C\C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O;0;NO
7576-88-7;Cc1nc2ccc(N)cc2nc1C;1;NO
106532-77-8;[O-][N+](=O)c1cccc(c1)C(=O)N=C2SN(C(=O)c3cccc(c3)[N+]([O-])=O)c4ccc(cc24)[N+]([O-])=O;1;NO
532-82-1;[H+].[Cl-].Nc1ccc(N=Nc2ccccc2)c(N)c1;1;NO
40809-41-4;CCC(CCCC(O)=O)COC(=O)c1ccccc1C(O)=O;0;NO
2148-31-4;CC(=O)N[C@@H](CSC(/Cl)=C/Cl)C(O)=O;1;NO
106-63-8;CC(C)COC(=O)C=C;0;NO
606-22-4;Nc1c(cccc1[N+]([O-])=O)[N+]([O-])=O;1;NO
75-99-0;CC(Cl)(Cl)C(O)=O;0;NO
133-07-3;ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O;1;NO
147-24-0;[H+].[Cl-].CN(C)CCOC(c1ccccc1)c2ccccc2;0;NO
219-08-9;C1C=Cc2c1ccc3c4ccccc4ccc23;1;NO
16430-32-3;CC(=O)OCc1c2ccccc2cc3ccccc13;1;NO
3121-61-7;COCCOC(=O)C=C;0;NO
35282-68-9;CN(C)c1ccc(cc1)N=Nc2ccccc2CO;1;NO
107-18-6;OCC=C;0;NO
4901-51-3;Oc1cc(Cl)c(Cl)c(Cl)c1Cl;0;NO
121-60-8;CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O;0;NO
84434-42-4;Cc1c(N)ccc(N=Nc2ccccc2)c1N;1;NO
111-24-0;BrCCCCCBr;1;NO
75-04-7;CCN;0;NO
107-07-3;OCCCl;1;NO
112-53-8;CCCCCCCCCCCCO;0;NO
1785-51-9;O=C1C=Cc2ccc3C(=O)C=Cc4ccc1c2c34;1;NO
149418-41-7;BrC1=C(Br)C(=O)OC1;1;NO
634-93-5;Nc1c(Cl)cc(Cl)cc1Cl;0;NO
191-30-0;c1ccc2c(c1)cc3ccc4cccc5c6ccccc6c2c3c45;1;NO
110-96-3;CC[C@H](C)[NH2+][C@H](C)CC;0;NO
88741-67-7;COc1ccc2C(=O)c3c(O)c(OC)cc4ccnc(c2c1)c34;1;NO
61-82-5;Nc1[nH]ncn1;0;NO
25413-02-9;CCOC(=O)CNC(=O)C(C)Br;1;NO
145531-22-2;NCCC[S](=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=[N+]=[N-])N=[N+]=[N-])cc1;1;NO
74367-78-5;[O-][N+](=O)c1cc(CCl)cc(c1)[N+]([O-])=O;1;NO
7756-96-9;CCCCOC(=O)c1ccccc1N;0;NO
16354-50-0;CCc1c2ccccc2c(C)c3c1ccc4ccccc34;0;NO
93673-32-6;C1c2ccccc2C3=C4OC4=C5C=C6C=CC=CC6=C1C35;1;NO
2998-23-4;CCCCCOC(=O)C=C;0;NO
926-06-7;CC(C)O[S](C)(=O)=O;1;NO
2422-79-9;Cc1c2ccccc2cc3ccc4ccccc4c13;1;NO
86853-97-6;O=C1c2ccc3ccccc3c2c4c5ccccc5ccc14;1;NO
59405-31-1;[Na+].[O-][S](=O)(=O)CNc1ccc(cc1)N=Nc2cccnc2;0;NO
477-73-6;[Cl-].Cc1cc2nc3c(C)c(N)ccc3[n+](c4ccccc4)c2cc1N;1;NO
69-09-0;[H+].[Cl-].CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13;0;NO
16238-56-5;Cc1c2ccccc2c(CBr)c3ccc4ccccc4c13;1;NO
61788-44-1;Oc1ccc(C=C)cc1C=C;0;NO
17024-19-0;[O-][N+](=O)c1ccc2ccc3ccccc3c2c1;1;NO
96287-03-5;Cc1cccn2c1nc3c(C)c(N)cnc23;1;NO
71422-67-8;Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2;0;NO
114414-79-8;Cn1c2ccccc2c(C)c3c4ccccc4nc13;1;NO
3697-24-3;Cc1cc2ccccc2c3ccc4ccccc4c13;1;NO
844-26-8;Oc1c(Cl)cc(Cl)cc1[S](=O)c2cc(Cl)cc(Cl)c2O;1;NO
14160-38-4;CC(C)(C)C1=CC(=O)C=C(C1=O)C2=CC(=O)C=C(C2=O)C(C)(C)C;1;NO
2444-36-2;OC(=O)Cc1ccccc1Cl;0;NO
26266-68-2;CCC\C=C(/CC)C=O;0;NO
1698-60-8;NC1=C(Cl)C(=O)N(N=C1)c2ccccc2;0;NO
20830-81-3;COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O;1;NO
67464-46-4;N1C2C1c3ccccc3c4ccccc24;1;NO
60-93-5;[Cl-].[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+].[H+];0;NO
91687-67-1;CC(Br)C(=O)NCc1ccc(Cl)cc1;1;NO
70955-02-1;NNC(=O)CNc1ccc2ccccc2c1;0;NO
138542-40-2;[O-][N+](=O)c1cc2ccc3cc4ccccc4c5ccc(c1)c2c35;1;NO
105427-01-8;CC1(CO1)C(=O)Nc2ccccc2;1;NO
66-22-8;O=C1NC=CC(=O)N1;0;NO
97546-74-2;CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)N1[O];0;NO
88492-34-6;Nc1ncnc2n(CC(O)CN=[N+]=[N-])cnc12;1;NO
17528-53-9;OC(=O)COc1ccc(cc1)N(CCCl)CCCl;1;NO
103616-17-7;[Al+3].C[C-]1OC=CC(=O)C1=O.C[C-]2OC=CC(=O)C2=O.C[C-]3OC=CC(=O)C3=O;0;NO
602-01-7;Cc1cccc(c1[N+]([O-])=O)[N+]([O-])=O;1;NO
128753-91-3;CC(=O)Oc1ccc2OC3(C)OOC3(C)c2c1;1;NO
107097-80-3;CCCCCN(CCCOC)C(=O)C(CCC(O)=O)NC(=O)c1ccc(Cl)c(Cl)c1;0;NO
30418-53-2;C=CC(=O)c1ccc2OCOc2c1;0;NO
469-83-0;C[C@@]12CCc3occc3[C@H]1CC[C@@]45C[C@@H](CC[C@@H]24)[C@@](O)(CO)C5;0;NO
65847-03-2;COc1c2ccoc2nc3c(O)c4OCOc4c(CC=C(C)C)c13;0;NO
696-54-8;O=NC=C1C=CNC=C1;0;NO
33979-15-6;C[C@H]1\C=C(C=C)/C(=O)O[C@@H]2CC[N+]3(C)CC=C(COC(=O)[C@@]1(C)OC(C)=O)C23[O-];1;NO
142-84-7;CCCNCCC;0;NO
33203-82-6;[Cl-].CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC;1;NO
109143-20-6;COc1ccc(N(CCCl)CCCl)c2cc(oc12)[N+]([O-])=O;1;NO
124617-85-2;CC(=O)OCCCCCCCCONC(=O)c1ccccc1;1;NO
6795-16-0;COc1cc2OC3OCCC3c2c4Oc5cccc(O)c5C(=O)c14;0;NO
531-85-1;[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1)c2ccc(N)cc2;1;NO
625-86-5;Cc1oc(C)cc1;0;NO
16339-05-2;CCCCCN(CCCC)N=O;1;NO
98046-72-1;Cc1cccn2c3NCC(=C(C)c3nc12)N=O;1;NO
303-47-9;C[C@@H]1Cc2c(Cl)cc(c(O)c2C(=O)O1)C(=O)N[C@@H](Cc3ccccc3)C(O)=O;0;NO
97606-15-0;N1C2C1c3cscc3c4cscc24;1;NO
134959-60-7;Cc1ccc(N=Cc2cccc3cccnc23)c(c1)C(O)=O;0;NO
121-69-7;CN(C)c1ccccc1;0;NO
253-73-6;c1cnc2cnncc2c1;0;NO
96-26-4;OCC(=O)CO;1;NO
100-21-0;OC(=O)c1ccc(cc1)C(O)=O;0;NO
20927-95-1;[O-][N+](=O)c1ccc2oc3ccccc3c2c1;1;NO
553-24-2;[H+].[Cl-].CN(C)c1ccc2nc3cc(C)c(N)cc3nc2c1;1;NO
114020-51-8;COc1cccc2c1CC(c3ccc4OCOc4c23)[N+]([O-])=O;1;NO
528-75-6;[O-][N+](=O)c1ccc(C=O)c(c1)[N+]([O-])=O;1;NO
6217-19-2;[Cl-].CCN(CC)c1ccc(cc1)[N+]#N;1;NO
121-14-2;Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1;NO
1912-24-9;CCNc1nc(Cl)nc(NC(C)C)n1;0;NO
162022-91-5;COc1nncc2ccncc12;0;NO
69658-91-9;CN(N=O)c1cccnc1;0;NO
101-72-4;CC(C)Nc1ccc(Nc2ccccc2)cc1;0;NO
151910-75-7;O[C@H]1C=Cc2c(ccc3cc4c(cc23)[C@H](O)[C@@H](O)c5ccccc45)[C@@H]1O;0;NO
4399-80-8;CC1(C)CC(C(N)=O)C(C)(C)N1[O];0;NO
159092-69-0;[O-][N+](=O)c1ccc2c(ccc3ccc(cc23)[N+]([O-])=O)c1;1;NO
127-90-2;ClC(CC(Cl)(Cl)Cl)OC(Cl)CC(Cl)(Cl)Cl;1;NO
1222-98-6;[O-][N+](=O)c1ccc(/C=C/C(=O)c2ccccc2)cc1;1;NO
194-03-6;c1cc2ccc3cccc4ncc(c1)c2c34;1;NO
67411-86-3;OCc1cc2ccccc2c3ccc4ccccc4c13;1;NO
150446-03-0;Cc1n(Cc2cccc(c2)[N+]([O-])=O)c3ccc(cc3c1/C=N/OCc4ccccc4)[N+]([O-])=O;1;NO
92-06-8;c1ccc(cc1)c2cccc(c2)c3ccccc3;0;NO
110-72-5;CC[NH2+]CC[NH3+];0;NO
130942-88-0;Cc1c2ccccc2c(CO[S](O)(=O)=O)c3ccccc13;1;NO
113163-24-9;C1Cc2ccc3cccnc3c2C4OC14;1;NO
2045-52-5;[Cl-].C[NH+](C)CCN(Cc1ccccc1)c2ccccc2;0;NO
112-92-5;CCCCCCCCCCCCCCCCCCO;0;NO
187585-11-1;COc1ccc(cc1N)C2=C(N)C(=O)c3ccccc3O2;1;NO
6807-96-1;Oc1cc(O)c2C(=O)c3c(O)c4C5C=COC5Oc4cc3C(=O)c2c1;1;NO
531-75-9;OC[C@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O;0;NO
117-79-3;Nc1ccc2C(=O)c3ccccc3C(=O)c2c1;1;NO
98-30-6;C[S](=O)(=O)c1ccc(O)c(N)c1;0;NO
118244-44-3;CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C;0;NO
27729-95-9;COc1ccc(cc1)[C@@H]2O[C@H]2C(=O)c3ccccc3;1;NO
384-22-5;[O-][N+](=O)c1ccccc1C(F)(F)F;0;NO
16650-32-1;Fc1ccc(F)c2ncccc12;1;NO
24167-40-6;CC[NH+](CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24.C[S]([O-])(=O)=O;1;NO
129665-16-3;[O-][n+]1c2ccccc2c3ccc4cccc5ccc1c3c45;1;NO
128669-18-1;[Cl-].CN1C=CN(CCOCC#C)\C1=C\[NH+]=O;0;NO
105708-73-4;CC(=O)OCc1c2cccc3ccc4cc5cccc6ccc1c(c56)c4c23;1;NO
6795-27-3;CC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O;1;NO
2243-62-1;Nc1cccc2c(N)cccc12;1;NO
14919-77-8;[H+].[Cl-].NC(CO)C(=O)NNCc1ccc(O)c(O)c1O;1;NO
611-23-4;Cc1ccccc1N=O;1;NO
835-71-2;Cc1ccc(cc1)c2oc3ccccc3n2;0;NO
14204-98-9;CNc1ccc2ncccc2c1N;0;NO
16169-16-7;ONc1ccc(cc1)[N+]([O-])=O;1;NO
122-80-5;CC(=O)Nc1ccc(N)cc1;1;NO
716-53-0;Clc1c2ccccc2cc3ccccc13;1;NO
85-98-3;CCN(C(=O)N(CC)c1ccccc1)c2ccccc2;0;NO
128-37-0;Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C;0;NO
58-19-5;C[C@@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23)CC1=O;0;NO
62573-57-3;CCC(CC)c1cccc(OC(=O)N(C)N=O)c1;1;NO
97-18-7;Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O;0;NO
25413-64-3;CCCCN(CCC)N=O;1;NO
116169-87-0;Cn1ccnc1N=O;1;NO
130536-37-7;O1C2C=Cc3ncccc3C12;0;NO
3688-79-7;COc1ccc2c3ccccc3C(=O)c4cccc1c24;1;NO
35945-34-7;CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+]([O-])=O;1;NO
57-92-1;CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N;1;NO
26093-31-2;CC1=CC(=O)Oc2cc(N)ccc12;0;NO
95331-48-9;CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34;1;NO
90243-66-6;C[C@H]1SCC(NC1=O)C(=O)N[C@@H](Cc2[nH]cnc2)C(=O)N3CCC[C@H]3C(N)=O;0;NO
3366-61-8;CC(=O)Nc1ccc(cc1)c2ccc(N)cc2;1;NO
834-28-6;[H+].[Cl-].NC(N)=NC(N)=NCCc1ccccc1;0;NO
1155-38-0;Cc1c2ccccc2cc3c4ccccc4C5OC5c13;1;NO
132172-57-7;Oc1ccc2c3ccccc3c4cc5ccccc5cc4c2c1O;1;NO
18024-11-8;Cn1c2ccccc2c3c(C)ccc(C)c13;1;NO
36099-26-0;C1OC1c2ccc(cc2)c3ccccc3;1;NO
527-17-3;CC1=C(C)C(=O)C(=C(C)C1=O)C;0;NO
106-42-3;Cc1ccc(C)cc1;0;NO
146-22-5;[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1;0;NO
6325-54-8;ClCc1c2ccccc2cc3c1ccc4ccccc34;1;NO
498-02-2;COc1cc(ccc1O)C(C)=O;0;NO
95-87-4;Cc1ccc(C)c(O)c1;0;NO
13345-62-5;Cc1c2ccccc2c(CCl)c3ccc4ccccc4c13;1;NO
314084-63-4;CCc1cc(cc(CC)c1N)c2ccccc2;0;NO
121625-58-9;CC1=C[C@@H]2CCCC[C@H]2c3ccccc13;1;NO
110044-40-1;Cc1cc2c(ccc3C(O)C(O)[C@@H]4O[C@H]4c23)c5ccccc15;0;NO
71-23-8;CCCO;0;NO
2798-25-6;COc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1;1;NO
99-09-2;Nc1cccc(c1)[N+]([O-])=O;1;NO
16757-81-6;Cc1ccc2ccc3c4ccccc4cc5ccc1c2c35;1;NO
11042-64-1;COc1cc(\C=C\C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]6(C)[C@H](CC[C@@]6(C)[C@@H]5CC[C@H]4C2(C)C)[C@H](C)CCC=C(C)C)ccc1O;0;NO
7319-59-7;CC(=O)OC1Cc2c(C)ccc3cc4c5ccccc5ccc4c1c23;1;NO
22181-94-8;CCOC(=O)CNC(=O)CCCCSc1ncnc2nc[nH]c12;0;NO
70-34-8;[O-][N+](=O)c1ccc(F)c(c1)[N+]([O-])=O;1;NO
5381-79-3;Cn1cnc2ccc(cc12)[N+]([O-])=O;1;NO
57541-73-8;BrC1CCN(CC1Br)N=O;1;NO
67019-20-9;CCC(=O)Nc1snc2ccccc12;0;NO
86-42-0;CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O;0;NO
69686-05-1;C[C@@H]1OC(Oc2cc(O)c3C(=O)c4c(O)cc(C)cc4C(=O)c3c2)[C@H](O)[C@H](O)[C@H]1O;1;NO
67-66-3;ClC(Cl)Cl;0;NO
142713-63-1;COc1ccc(CNC(=O)C(C)Br)cc1;1;NO
477-30-5;CNC1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13;0;NO
118-74-1;Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;0;NO
67587-52-4;OC1CN(CCO1)N=O;1;NO
6943-00-6;Clc1ccc(cc1)N2C(=O)CCC2=O;0;NO
220168-45-6;Clc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3;1;NO
6483-86-9;O[S](=O)(=O)c1ccc2C(=O)c3c(cccc3[N+]([O-])=O)C(=O)c2c1;1;NO
10087-89-5;O=C(NC1CCCCC1)OC(C#C)(c2ccccc2)c3ccccc3;1;NO
10387-13-0;ClCc1c2ccccc2c(CCl)c3ccccc13;1;NO
55380-34-2;CC1CN(CC(C)N1N=O)N=O;1;NO
98-46-4;[O-][N+](=O)c1cccc(c1)C(F)(F)F;0;NO
111955-22-7;O[C@@H]1COC(NCCc2c[nH]c3ccccc23)[C@H](O)[C@H]1O;1;NO
327-97-9;O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O;0;NO
116-66-5;Cc1c(cc2c(c1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O;0;NO
133960-22-2;COC(=O)c1oc(N(O)C(C)=O)c(c2ccccc2)c1c3ccccc3;0;NO
484-78-6;NC(CC(=O)c1cccc(O)c1N)C(O)=O;0;NO
50-00-0;C=O;1;NO
56222-35-6;OC1CCN(C1)N=O;1;NO
132-27-4;[Na+].[O-]c1ccccc1c2ccccc2;0;NO
18172-33-3;CC(=O)C1=C(O)N2[C@@H]([C@@H]3[C@@H](Cc4cccc5[nH]cc3c45)C2(C)C)C1=O;1;NO
107673-65-4;[O-][N+](=O)C1=Cc2c3c(ccc4ccccc34)cc5cccc1c25;1;NO
24930-41-4;c1ccc2c(c1)nc3ccc4cccc5ccc2c3c45;1;NO
52021-61-1;CC(=O)OCCC(C=O)c1c(O)cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c1O;1;NO
146795-26-8;COc1ccc(NC(=O)c2csc(c2)[N+]([O-])=O)cc1;1;NO
116-31-4;CC(=C\C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C;1;NO
115655-93-1;CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O;1;NO
43047-59-2;CC[NH+](CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24.C[S]([O-])(=O)=O;1;NO
94-45-1;CCOc1ccc2nc(N)sc2c1;1;NO
1260-17-9;Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12;1;NO
1918-00-9;COc1c(Cl)ccc(Cl)c1C(O)=O;0;NO
56980-94-0;CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C;0;NO
16423-68-0;[Na+].[Na+].[O-]C(=O)c1ccccc1C2=C3C=C(I)C(=O)C(=C3Oc4c(I)c([O-])c(I)cc24)I;0;NO
1468-95-7;OCc1c2ccccc2cc3ccccc13;1;NO
75-75-2;C[S](O)(=O)=O;0;NO
2050-92-2;CCCCCNCCCCC;0;NO
146-56-5;[H+].[H+].[Cl-].[Cl-].OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1;0;NO
23043-62-1;Nc1ccc2nc3ccccc3c(N)c2c1;1;NO
7790-98-9;[NH4+].[O-][Cl](=O)(=O)=O;0;NO
98-55-5;CC1=CC[C@@H](CC1)C(C)(C)O;0;NO
2226-96-2;CC1(C)CC(O)CC(C)(C)N1[O];1;NO
126370-99-8;COc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1;1;NO
154-41-6;[Cl-].C[C@@H](N)[C@@H](O)c1ccccc1.[H+];0;NO
106-23-0;C[C@H](CCC=C(C)C)CC=O;0;NO
6850-22-2;Cn1cc2ccc(cc2n1)[N+]([O-])=O;1;NO
73936-27-3;Fc1ccc(cc1)C(=O)[C@@H]2O[C@H]2c3ccccc3;1;NO
117-84-0;CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC;0;NO
17924-92-4;C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1;0;NO
135-51-3;[Na+].[Na+].Oc1cc2ccc(cc2cc1[S]([O-])(=O)=O)[S]([O-])(=O)=O;0;NO
89641-97-4;[O-][N+](=O)c1cccc2cnsc12;1;NO
852-20-0;Oc1c(Sc2cc(Cl)cc(c2O)[N+]([O-])=O)cc(Cl)cc1[N+]([O-])=O;0;NO
70021-99-7;[O-][N+](=O)c1ccc2ccc3cc4ccccc4c5ccc1c2c35;1;NO
139953-78-9;COC(=O)c1ccc(cc1)/C=N/N2NN=C3c4ccccc4N=C3C2=O;1;NO
2746-81-8;CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1;0;NO
96918-27-3;[O-][N+](=O)c1oc2cc3ccc4cccc5ccc(c2c1)c3c45;1;NO
86831-65-4;CCN(CC)N([O-])N=O;1;NO
6287-38-3;Clc1ccc(C=O)cc1Cl;0;NO
75965-74-1;COc1ccc2c(ccc3oc(cc23)[N+]([O-])=O)c1;1;NO
16339-07-4;CN1CCN(CC1)N=O;1;NO
34049-50-8;CNc1ccc(cc1)N=Nc2ccc(NC)cc2;0;NO
6149-34-4;Nc1ccc(Nc2ccc(cc2)[N+]([O-])=O)cc1;1;NO
94-81-5;Cc1cc(Cl)ccc1OCCCC(O)=O;0;NO
110-80-5;CCOCCO;0;NO
632-79-1;Brc1c(Br)c(Br)c2C(=O)OC(=O)c2c1Br;0;NO
94-52-0;[O-][N+](=O)c1ccc2nc[nH]c2c1;1;NO
552-89-6;[O-][N+](=O)c1ccccc1C=O;1;NO
99-96-7;OC(=O)c1ccc(O)cc1;0;NO
68-22-4;C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C;0;NO
99-34-3;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1;NO
6029-82-9;C\C=C(\C)C(=O)O[C@@H]1CCN2CC=C(CO)[C@H]12;0;NO
79-01-6;ClC=C(Cl)Cl;0;NO
23245-64-9;[O-][N+](=O)c1cccc2c(cccc12)C#N;1;NO
41069-00-5;[O-][N+](=O)c1ccc(cc1)C(=O)[C@@H]2O[C@H]2c3ccccc3;1;NO
67-48-1;[Cl-].C[N+](C)(C)CCO;0;NO
130796-74-6;OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NC[C@H](O)COc4cccc5ccccc45)ncnc23;0;NO
58430-01-6;Cc1cc2nc3c4ccccc4ccc3c(C)c2cc1C;1;NO
107-86-8;CC(C)=CC=O;0;NO
2648-51-3;ClC(Cl)=CC=O;1;NO
23703-14-2;C1OC1Cc2ccc(cc2)c3ccccc3;1;NO
11012-59-2;CC(=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)/C=C/C=C(\C)C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O;0;NO
118517-20-7;CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H]4N(N5C(=O)c6ccccc6C5=O)[C@@]47C[C@H](CC[C@]7(C)[C@H]3CC[C@]12C)OC(C)=O;1;NO
89-57-6;Nc1ccc(O)c(c1)C(O)=O;0;NO
603-34-9;c1ccc(cc1)N(c2ccccc2)c3ccccc3;0;NO
57333-96-7;CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3\C[C@@H](O)C[C@H](O)C3=C;0;NO
824-69-1;Oc1cc(Cl)c(O)cc1Cl;0;NO
77-99-6;CCC(CO)(CO)CO;0;NO
4861-85-2;CC(C)OC(=O)Cc1ccccc1;0;NO
104010-37-9;[Na+].CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C([O-])=O)CSC(=O)c3occc3)\c4csc(N)n4;0;NO
7119-89-3;[O-][N+](=O)C(Cl)Cl;1;NO
87-25-2;CCOC(=O)c1ccccc1N;0;NO
38915-58-1;[H+].[H+].[Cl-].[Cl-].ClCCNCCCNc1c2ccccc2nc3c1ccc4cccnc34;1;NO
123442-39-7;COc1cc2OC(=C(O)C(=O)c2cc1OC)c3ccc(O)cc3;0;NO
120-66-1;CC(=O)Nc1ccccc1C;1;NO
143-67-9;CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1.O[S](O)(=O)=O;0;NO
110004-69-8;COc1cc(N[S](C)(=O)=O)ccc1Nc2c3ccc(cc3nc4c(C)cccc24)N=[N+]=[N-];1;NO
17902-23-7;FC1=CN(C2CCCO2)C(=O)NC1=O;0;NO
151-56-4;C1CN1;1;NO
116355-84-1;CCCCC(C)C(OC(=O)CC(CC(O)=O)C(O)=O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(O)=O)C(O)=O;0;NO
92116-66-0;Cn1cnc2c1ccc3ncc(C)nc23;0;NO
132-64-9;o1c2ccccc2c3ccccc13;0;NO
874-60-2;Cc1ccc(cc1)C(Cl)=O;1;NO
123-75-1;[H+].[Cl-].C1CCNC1;0;NO
4075-79-0;CC(=O)Nc1ccc(cc1)c2ccccc2;1;NO
2085-88-3;CC1(CO1)c2ccccc2;1;NO
1516-71-8;Cn1c(N=[N+]=[N-])nc2c1ccc3ccccc23;1;NO
101821-43-6;NC(N)=C1N=C2C=C(C=CC2=C1N)C(N)=N;0;NO
64099-27-0;COc1nsc2c(N)cccc12;1;NO
592-62-1;CC(=O)OC[N-][N+](C)=O;0;NO
187537-22-0;CC(=O)NC[C@@H](O)COc1cccc2ccccc12;0;NO
17075-03-5;Nc1cc2cccc3ccc4cccc1c4c23;1;NO
463-04-7;CCCCCON=O;1;NO
109-21-7;CCCCOC(=O)CCC;0;NO
25013-16-5;COc1ccc(O)c(c1)C(C)(C)C;0;NO
87185-24-8;[O-][N+](=O)c1cccc2cc(c(cc12)[N+]([O-])=O)[N+]([O-])=O;1;NO
57409-54-8;CC(Br)(CO)CBr;0;NO
3033-77-0;[Cl-].C[N+](C)(C)CC1CO1;1;NO
128753-99-1;CC12OOC1(COC(=O)Nc3ccc(Cl)cc3)Oc4ccccc24;1;NO
109-02-4;CN1CCOCC1;0;NO
58336-35-9;O=C1Oc2c3CCCN4CCCc(cc2C=C1)c34;1;NO
541-59-3;[K+].[Ag+].O=C1[N-]C(=O)C=C1.O=C2[N-]C(=O)C=C2;1;NO
103393-70-0;ClCc1cc2cccc3c4ccccc4c(c1)c23;1;NO
125369-79-1;Clc1ccccc1\C(=C/C=C/c2ccccc2)C#N;1;NO
